datetime,value_Hidráulica,percentage_Hidráulica,value_Eólica,percentage_Eólica,value_Solar fotovoltaica,percentage_Solar fotovoltaica,value_Solar térmica,percentage_Solar térmica,value_Otras renovables,percentage_Otras renovables,value_Residuos renovables,percentage_Residuos renovables,value_Generación renovable,percentage_Generación renovable,value_Turbinación bombeo,percentage_Turbinación bombeo,value_Nuclear,percentage_Nuclear,value_Ciclo combinado,percentage_Ciclo combinado,value_Carbón,percentage_Carbón,value_Motores diésel,percentage_Motores diésel,value_Turbina de gas,percentage_Turbina de gas,value_Turbina de vapor,percentage_Turbina de vapor,value_Fuel + Gas,percentage_Fuel + Gas,value_Cogeneración,percentage_Cogeneración,value_Residuos no renovables,percentage_Residuos no renovables,value_Generación no renovable,percentage_Generación no renovable,value_Consumos en bombeo,percentage_Consumos en bombeo,value_Saldo I. internacionales,percentage_Saldo I. internacionales,value_Demanda en b.c.,percentage_Demanda en b.c.,value_Hidroeólica,percentage_Hidroeólica
2021-12-12T00:00:00.000+01:00,101747.59,0.37183722972736244,101405.822,0.37058823634747545,47224.865,0.17258357643506522,6501.963,0.023761466091824,14144.433,0.05169092243643596,2537.779,0.009274329868847766,273634.757,1,7096.939,0.017487099586514877,119784.474,0.2951530266437829,167894.344,0.41369738609005746,19472.778,0.04798158869790144,6523.814,0.016074900052247872,594.749,0.0014654818072946851,3722.094,0.009171366479036878,,,74547.684,0.1836880342429379,6201.666,0.01528111640022598,405838.542,1,-6195.071,0.008673318942518401,-28599.264,0.040039983108068423,644678.964,1,72.305,0.0002642390929891995
2021-12-13T00:00:00.000+01:00,104793.788,0.3996355062370345,93931.646,0.35821227209467715,41106.664,0.15676198743150385,6159.636,0.023490030259196874,13672.227,0.05213961116218694,2510.842,0.00957520128722905,262223.417,1,5552.267,0.010185559644675199,119533.597,0.21928278697441397,297812.868,0.5463337281809002,26508.917,0.048630254132094944,7187.633,0.013185616726561555,1313.733,0.002410025639739242,3968.515,0.007280187756332359,,,77860.72,0.14283445078151955,5373.378,0.009857390163762934,545111.628,1,-3304.582,0.0038596924832188075,-45537.908,0.05318745947569454,758492.556,1,48.614,0.00018539152817156676
2021-12-14T00:00:00.000+01:00,99290.8,0.4458611559671682,60757.244,0.27282784551256806,41010.045,0.18415388001673452,5674.425,0.0254807664954759,13256.186,0.0595263449753229,2670.596,0.011992198871207558,222694.43899999995,1,8856.691,0.014776793567613697,120321.245,0.2007479090286961,342367.403,0.5712169972296658,30531.43,0.05093963856637291,7531.355,0.01256555954356037,2015.368,0.0033625060306128416,3786.179,0.006316985146375103,,,78625.119,0.13118072570128747,5330.083,0.008892885185815685,599364.873,1,-1459.319,0.0016953510489700787,-37258.257,0.04328445328796978,783341.736,1,35.143,0.00015780816152306348
2021-12-15T00:00:00.000+01:00,96479.097,0.36122228476611323,107873.025,0.4038816880213136,39807.206,0.1490400547745107,6026.259,0.02256259762228447,14070.636,0.05268112411989433,2797.292,0.010473193041990955,267090.656,1,10251.068,0.01849945296680992,121540.901,0.21933716385387367,294576.527,0.5316035954851449,30680.212,0.055366634862412126,7520.883,0.013572461067215661,2289.972,0.0041325673880332914,4026.025,0.007265512250109054,,,77665.917,0.14015875991317814,5576.664,0.010063852213223255,554128.169,1,-906.36,0.0010597680138866791,-33118.592,0.03872415427265464,787193.874,1,37.141,0.00013905765389261689
2021-12-16T00:00:00.000+01:00,91435.215,0.3065897152377211,148447.299,0.4977558715011371,36319.878,0.12178350598824284,5042.553,0.016908090480687515,14249.161,0.04777859617179706,2728.787,0.009149844830292084,298233.145,1,4101.735,0.007690600264706488,125571.111,0.235441153437774,274472.238,0.514625217430522,32456.364,0.060854472941282205,7734.382,0.014501678011022432,1957.508,0.0036702545491030182,4328.925,0.008116573047964955,,,77160.322,0.14467272819868615,5561.349,0.010427322118938733,533343.934,1,-2855.852,0.0032786164844873177,-36621.068,0.04204224771603396,792100.159,1,10.252,3.437579012218779e-05
2021-12-17T00:00:00.000+01:00,97861.166,0.36482320805661406,113907.316,0.4246427274761726,35212.755,0.13127199244296328,4225.165,0.015751276148380695,14274.851,0.053216175008073845,2754.273,0.010267839152087302,268242.71,1,5948.6,0.010533117190118613,136976.83,0.24254328795362856,297498.895,0.5267778510852625,26703.317,0.0472832544339654,7854.972,0.013908708032327,978.795,0.0017331409810883481,4360.71,0.007721458740228312,,,78267.118,0.13858668023179269,6162.858,0.010912501351588612,564752.095,1,-2477.338,0.0028061415654400956,-47355.021,0.05364019474144771,783162.446,1,7.184,2.678171570813611e-05
2021-12-18T00:00:00.000+01:00,104860.302,0.44254257100827477,84103.702,0.3549433656446439,28220.235,0.11909802959901548,2396.466,0.01011382005149972,14563.028,0.06146043574035763,2799.124,0.011813160060620139,236949.63799999998,1,6410.6,0.012357470283070405,145368.596,0.2802215245315052,246113.568,0.47442378292522186,26726.086,0.05151886149935793,6995.924,0.013485777139833875,616.373,0.0011881588354891828,3664.273,0.0070634799716964465,,,75941.21,0.14638898790057234,6926.503,0.013351956913252737,518763.13300000003,1,-2195.335,0.0027263790178533465,-47311.926,0.05875651886415067,706205.51,1,6.781,2.8617895588428797e-05
2021-12-19T00:00:00.000+01:00,91334.943,0.33577941137301215,126263.795,0.4641901704895428,32997.993,0.12131224153751075,4130.852,0.015186466509636187,14571.63,0.05357044284951626,2699.972,0.009926047787467437,272008.765,1,1635.804,0.0038415430537513066,126863.358,0.2979275339224413,180593.408,0.4241078711481789,24082.864,0.05655650610564432,6708.67,0.015754726506604567,799.587,0.0018777603464228269,3313.038,0.007780380849853724,,,75023.128,0.17618527417654872,6799.658,0.01596840389055443,425819.51499999996,1,-8245.804,0.011218358226327298,-28953.613,0.03939118642408272,660628.862,1,9.58,3.521945331430772e-05
2021-12-20T00:00:00.000+01:00,106037.189,0.39304004809893933,124230.657,0.4604764032611506,22190.558,0.08225206708999333,123.552,0.0004579608765630345,14421.012,0.05345327713388726,2768.635,0.01026229046460678,269787.238,1,8288.056,0.015738205530840505,134616.341,0.2556232296774673,265678.799,0.5044979840687445,21770.78,0.041340576150391814,7210.052,0.013691181655149003,1434.561,0.0027240906509956113,3556.825,0.00675406185566697,,,78091.464,0.14828803167307655,5973.262,0.011342638737667722,526620.14,1,-4417.822,0.005378822325147582,-20511.095,0.024972834056968103,771478.461,1,15.635,5.7953074859678866e-05
2021-12-21T00:00:00.000+01:00,113015.149,0.3950929040083035,134887.381,0.471556667800035,19925.02,0.06965644945726282,17.063,5.9651031571826556e-05,15427.222,0.05393246829910199,2774.117,0.009698115264076703,286047.02300000004,1,4404.42,0.008115059688918843,139100.58,0.2562901606711509,282834.043,0.5211163197431758,20686.818,0.038115066874594324,7213.712,0.01329112651805916,1486.104,0.002738118223044362,3501.854,0.006452099080441739,,,77440.67,0.14268295471364376,6078.269,0.011199094486971053,542746.47,1,-3916.674,0.004425303872252236,-52353.123,0.05915184106116506,772523.695,1,1.071,3.744139647976689e-06
2021-12-22T00:00:00.000+01:00,105468.319,0.36322107864438885,141715.322,0.48805169747018423,24440.03,0.08416872614326225,814.5,0.0028050467795533436,15148.696,0.05217041243613581,2778.548,0.009569008126745713,290361.34099999996,1,2498.593,0.00496945063134207,145418.113,0.28922202753966836,242321.859,0.4819538497048276,18974.488,0.03773835169272969,8098.508,0.01610711936418969,1294.098,0.0025738310013349555,3964.836,0.007885660755220146,,,74785.09,0.1487400359784381,5435.002,0.010809673332249558,502790.58699999994,1,-3589.499,0.004330001414310705,-32241.905,0.03889330913591879,757320.524,1,-4.074,1.4030399729773261e-05
2021-12-23T00:00:00.000+01:00,96471.437,0.33497265287816336,162043.332,0.5626544652927371,11637.224,0.04040731553959782,401.092,0.0013926904736394493,14709.462,0.051074884564542504,2732.786,0.009488907853298634,287992.71700000006,1,4464.233,0.008828952527560493,146022.56,0.28879009007658285,236599.661,0.4679252124622316,24702.953,0.04885524553211225,7755.672,0.015338460135779235,1257.044,0.002486066878913971,4012.214,0.007934990610125769,,,75692.26,0.14969724255964373,5129.036,0.010143739217049997,505635.63300000003,1,-2782.084,0.0032418903990781523,-61756.764,0.07196355691982532,729089.502,1,-2.616,9.083398021004657e-06
2021-12-24T00:00:00.000+01:00,69036.364,0.22881015706516772,198255.656,0.6570871517569763,16130.366,0.053461557998312904,353.665,0.0011721669495579538,15153.655,0.0502244031951243,2786.674,0.009235992145087756,301713.794,1,5071.558,0.013399116505413628,146385.201,0.3867514406553946,121773.409,0.32172679370962226,26793.721,0.07078932929339421,7705.787,0.020358780828081187,1003.615,0.002651562756766402,3858.42,0.01019399149271645,,,60847.733,0.16076043368868137,5059.989,0.01336855106992987,378499.433,1,-26940.663,0.037272900622540905,-15641.025,0.02163964452024354,637631.5380000001,1,-2.586,8.570889772968398e-06
2021-12-25T00:00:00.000+01:00,58717.32,0.23374217523103594,160513.807,0.6389740949143231,14476.055,0.0576263457607417,14.405,5.734348969270179e-05,14655.908,0.05834230540334507,2826.557,0.011251970995857973,251202.604,1,17763.021,0.05017644571613699,146421.746,0.4136077297792419,98574.361,0.27844988044091096,25156.966,0.0710626384375554,6375.551,0.018009464080572943,193.12,0.0005455195485441567,3275.99,0.009253917697986598,,,51276.477,0.14484424494601716,4973.913,0.014050159353033926,354011.145,1,-52727.496,0.07953891066356772,-4973.239,0.007502082263295242,547513.015,1,-1.448,5.764205003473252e-06
2021-12-26T00:00:00.000+01:00,62615.843,0.1896828904046796,235976.036,0.7148449087352976,13596.787,0.04118890259733103,0.122,3.695759973936773e-07,15097.531,0.045735123586122646,2820.956,0.008545554322161298,330106.532,1,14881.757,0.04536706135445289,146398.251,0.4462953154860407,72453.364,0.2208742025504454,25241.03,0.07694732259501254,6806.791,0.02075051386230388,370.074,0.0011281712141710015,3441.604,0.010491735607948072,,,53185.519,0.16213614451851485,5251.607,0.016009532811110564,328029.99700000003,1,-41501.097,0.056565849981743827,-34039.973,0.0463963640792582,582595.459,1,-0.743,2.250778410356576e-06
2021-12-27T00:00:00.000+01:00,65946.839,0.13002023515457167,391926.864,0.7727197208144249,31441.992,0.06199076795126088,1292.024,0.0025473436915657214,13878.218,0.027362178312843915,2717.203,0.005357214665326227,507201.8519999999,1,12364.585,0.042190858619375694,146237.343,0.4989960490696736,44533.174,0.15195761508421493,19301.737,0.06586204525872667,7345.56,0.02506477034531619,778.786,0.0026574001489535737,4110.539,0.014026121361811169,,,52377.82,0.17872538369958305,6013.584,0.020519756412345404,293063.1279999999,1,-43615.147,0.04625291969709892,-99090.55,0.10508338426307186,657559.283,1,-1.288,2.539410006885824e-06
2021-12-28T00:00:00.000+01:00,69862.989,0.1405106269980049,380579.904,0.765434197696301,29268.765,0.05886625494376229,860.898,0.0017314649643937854,13956.808,0.02807036846034129,2675.884,0.005381821533772758,497207.86600000004,1,15655.27,0.05391340368033581,146308.128,0.503853920537828,38561.758,0.13279845225776488,18158.289,0.06253326611429898,6942.421,0.023908214032197506,634.13,0.00218380817934225,3816.661,0.013143764700576493,,,54512.858,0.18773063122659803,5788.553,0.019934539271058174,290378.06799999997,1,-32361.79,0.035505042461879494,-91522.529,0.10041197592480505,663701.614,1,2.618,5.265403423846878e-06
2021-12-29T00:00:00.000+01:00,75985.503,0.2168248479328392,215254.634,0.6142297075257758,37977.721,0.1083695343921168,4100.723,0.011701424690045103,14314.889,0.04084757628834112,2798.744,0.007986223927516098,350446.472,1,14623.333,0.045268106553229395,146322.773,0.45295794599822053,52836.667,0.16356160881199241,28708.429,0.08887004234587428,7430.583,0.023002172144791815,779.177,0.0024120265509802465,3965.419,0.012275382761248775,,,62722.957,0.19416568718018154,5648.98,0.017487027653481035,323038.31799999997,1,-30208.084,0.04209500082843645,13924.026,0.01940314672076424,657200.7320000001,1,14.258,4.068524336578283e-05
2021-12-30T00:00:00.000+01:00,76967.558,0.3198309593417711,94137.892,0.3911805582914822,46254.293,0.19220507039947096,6208.164,0.025797402171328428,14243.355,0.05918683159852117,2810.163,0.01167735019209976,240650.74300000002,1,17112.144,0.04806498979088209,146324.431,0.41099947979467866,75388.317,0.2117524657901887,32762.028,0.09202274953673796,7301.496,0.020508612520918856,947.655,0.0026617955003346377,4218.587,0.011849265707847476,,,66295.555,0.1862125034861711,5670.751,0.01592813787224058,356020.964,1,-23387.62,0.033392872024880095,80318.286,0.11467854555768045,653602.373,1,29.318,0.00012182800532637458
2021-12-31T00:00:00.000+01:00,68064.126,0.26026719966892164,120732.452,0.46166312619958566,48158.839,0.18415231198056448,7488.964,0.02863669605779359,14218.058,0.05436776107857918,2802.78,0.010717418187196884,261516.342,1,16989.201,0.054394604974524835,146379.625,0.46866605899795283,52354.292,0.16762359995981715,26890.859,0.08609690666033358,7517.829,0.02406995706984849,571.77,0.0018306454368445027,4031.902,0.012909007114931221,,,51981.233,0.16642917080819364,5615.753,0.01798004897755361,312332.46400000004,1,-30592.097,0.045485229626224484,68131.209,0.10129948548729079,611387.919,1,51.123,0.00019548682735857478
2022-01-01T00:00:00.000+01:00,49977.614,0.19303881992447156,139626.383,0.5393077029376051,45824.194,0.17699621141877742,6705.466,0.025899900777249324,13948.446,0.053875952453836945,2806.956,0.010841883604525718,258899.293,1,7986.193,0.02666432794621308,146330.95,0.48857026614319354,69422.687,0.23178869995695114,19956.98,0.066632431690045,6252.356,0.02087538716137627,340.765,0.0011377473237362658,3337.645,0.011143740308810261,,,40430.792,0.13499046379334037,5450.137,0.018196935676334132,299508.505,1,-47810.399,0.07579741224435606,24547.386,0.038916812557103615,535144.786,1,10.234,3.952888353387663e-05
2022-01-02T00:00:00.000+01:00,52671.85,0.23851281763028084,103705.874,0.4696091026335867,42955.896,0.19451626986318707,4509.884,0.020422011758191926,14213.511,0.0643627394334733,2767.441,0.01253174419610403,220834.463,1,11216.713,0.030915642250314485,146138.948,0.40278996486807783,117092.931,0.3227329757689939,21540.253,0.05936951009883763,6348.402,0.017497543629152408,538.093,0.001483098541025207,3650.393,0.010061258058492915,,,50786.012,0.1399770305536193,5505.01,0.015172976231486333,362816.755,1,-26512.073,0.04195749355511442,21716.041,0.03436738614517622,578855.186,1,10.007,4.531448517616564e-05
2022-01-03T00:00:00.000+01:00,53077.433,0.19215258808946994,152618.403,0.5525139304783584,47226.381,0.17097042608012655,6250.758,0.022629190210102266,14293.221,0.05174476707049419,2754.361,0.00997142410189092,276225.43899999995,1,8326.017,0.02119419930764399,146274.89,0.37234840769166117,134953.916,0.3435304291416947,24823.677,0.06318963291650474,7209.792,0.018352805262667277,849.791,0.00216317596082762,3948.012,0.01004981772160328,,,60317.521,0.15354058991436145,6140.524,0.01563094208303578,392844.14,1,-21942.371,0.02981885780958119,44843.566,0.0609407214119463,691970.774,1,4.882,1.7673969557887103e-05
2022-01-04T00:00:00.000+01:00,51506.319,0.12750455053708823,305404.417,0.7560325349910264,28149.755,0.06968507803875777,1141.307,0.0028253200555806083,14990.944,0.037110273340377115,2737.222,0.006776028021537119,403956.71200000006,1,24092.315,0.06742321321382999,146073.107,0.40879086289829775,82052.624,0.22962723020623899,24087.035,0.06740843694323213,6617.774,0.0185200794279396,876.801,0.0024537592493332153,3319.135,0.00928871911190293,,,64051.889,0.17925152351675513,6158.997,0.01723617543247045,357329.6769999999,1,-31212.614,0.03879633050811397,-12025.9,0.014947828177977268,718047.8740000001,1,26.748,6.621501563266511e-05
2022-01-05T00:00:00.000+01:00,57204.864,0.140609629695444,295407.698,0.7261125037368071,34613.953,0.08508114124046344,1970.0,0.004842262547814547,14796.646,0.03637017500460402,2767.818,0.006803300223638053,406834.611,1,14542.687,0.04035782361199567,145975.31,0.4051002275361072,92206.167,0.25588395210075116,25467.901,0.07067669518884429,6353.778,0.017632549734019485,227.282,0.0006307367315394742,2988.941,0.008294695035701584,,,66395.576,0.18425624816272626,6186.046,0.017167071898315036,360343.68799999997,1,-25259.391,0.03083096718060353,-26848.674,0.032770805398147695,715070.2339999999,1,73.632,0.00018098755122877196
2022-01-06T00:00:00.000+01:00,60829.19,0.17764830458573327,204615.48,0.5975682581667784,52717.779,0.15395937478166935,6858.916,0.020031087027395224,14546.765,0.04248302730082522,2738.366,0.007997247328712022,342413.569,1,13304.323,0.03833351200165635,146058.038,0.42083445753770254,79327.742,0.22856562863223467,26664.715,0.0768285746274535,5292.663,0.01524965686951696,215.133,0.0006198589313753383,2851.174,0.008215037529366247,,,67790.513,0.19532361351148353,5563.377,0.01602966035921098,347067.67799999996,1,-18555.798,0.024382602518866155,-52989.099,0.06962848694245584,617936.351,1,107.073,0.00031270080888646086
2022-01-07T00:00:00.000+01:00,61838.211,0.17391276236219153,216527.989,0.6089597368158051,51956.984,0.14612296289503243,7903.452,0.022227537751973246,14996.34,0.04217545870986836,2238.534,0.006295616016150371,355570.288,1,13942.54,0.03519538298887433,146066.519,0.3687181157849781,125376.602,0.3164902180831948,26653.538,0.06728196425604771,6008.236,0.015166688932399858,498.695,0.0012588639888884436,2933.187,0.007404292176532204,,,69809.743,0.1762218821850171,4857.787,0.01226259160406747,396146.847,1,-13300.211,0.01661633869907626,-35412.354,0.04424167918806611,703004.5700000001,1,108.778,0.0003059254489790216
2022-01-08T00:00:00.000+01:00,56449.569,0.14495009849980048,267811.847,0.6876820193625126,44703.705,0.11478929879971311,2736.09,0.007025678353794323,14894.217,0.03824507891685413,2742.317,0.007041667922525277,389441.39800000004,1,7989.822,0.024999006353402783,145396.373,0.4549243840962565,56760.764,0.1775962843552705,26268.709,0.08219102042407063,6323.536,0.019785436601712933,441.786,0.0013822849896836752,3279.206,0.01026016494837013,,,67633.738,0.21161625953198696,5511.649,0.01724515869924588,319605.583,1,-9744.458,0.013321589085341045,-12687.21,0.017344607392163806,686615.314,1,103.653,0.00026615814480000403
2022-01-09T00:00:00.000+01:00,48002.614,0.09555832046461779,393254.849,0.7828484691480943,39883.161,0.07939500711315317,4320.112,0.008600003469374416,14074.749,0.02801846114882533,2756.573,0.005487482121663475,502338.402,1,13634.71,0.04375735895849584,149114.117,0.478546294226144,53888.588,0.17294260669148753,23072.306,0.0740450787469816,7040.148,0.022593680625179163,952.107,0.0030555609738598475,3519.616,0.011295370470517182,,,54994.314,0.17649117131015132,5382.196,0.017272877997183696,311598.10199999996,1,-47163.713,0.048583662555645626,-109672.888,0.11297479021838498,657099.904,1,46.344,9.225653427149295e-05
