datetime,value_Renovable,percentage_Renovable,value_No renovable,percentage_No renovable,ccaa
2019-09-01T00:00:00.000+02:00,430175.379,0.23444342621577213,1404703.875,0.7655565737842279,Extremadura
2019-10-01T00:00:00.000+02:00,253307.56,0.23413800141880992,828565.346,0.7658619985811901,Extremadura
2019-11-01T00:00:00.000+01:00,211026.145,0.16570969838363211,1062442.741,0.8342903016163679,Extremadura
2019-12-01T00:00:00.000+01:00,201528.563,0.11986093434566848,1479824.616,0.8801390656543314,Extremadura
2020-01-01T00:00:00.000+01:00,224068.36,0.1297916974790494,1502300.617,0.8702083025209507,Extremadura
2020-02-01T00:00:00.000+01:00,294249.674,0.175398682421759,1383355.14,0.8246013175782411,Extremadura
2020-03-01T00:00:00.000+01:00,327965.398,0.1836121701694847,1458220.113,0.8163878298305153,Extremadura
2020-04-01T00:00:00.000+02:00,325842.613,0.26639235183815074,897325.435,0.7336076481618494,Extremadura
2020-05-01T00:00:00.000+02:00,572578.587,0.4839954679660883,610446.1,0.5160045320339118,Extremadura
2020-06-01T00:00:00.000+02:00,771139.53,0.5144710131717396,727758.387,0.48552898682826046,Extremadura
2020-07-01T00:00:00.000+02:00,904390.093,0.3832736675559213,1455255.689,0.6167263324440786,Extremadura
2020-08-01T00:00:00.000+02:00,833285.874,0.36617675489178153,1442352.497,0.6338232451082185,Extremadura
2020-09-01T00:00:00.000+02:00,566885.074,0.28560217496644374,1417991.526,0.7143978250335562,Extremadura
2020-10-01T00:00:00.000+02:00,456351.315,0.23488567534367932,1486514.355,0.7651143246563207,Extremadura
2020-11-01T00:00:00.000+01:00,382776.907,0.20901268186695166,1448580.423,0.7909873181330482,Extremadura
2020-12-01T00:00:00.000+01:00,355745.366,0.19072773725948255,1509454.584,0.8092722627405174,Extremadura
2021-01-01T00:00:00.000+01:00,505926.743,0.253792781283007,1487537.139,0.746207218716993,Extremadura
2021-02-01T00:00:00.000+01:00,476217.181,0.2611567556349055,1347274.537,0.7388432443650945,Extremadura
2021-03-01T00:00:00.000+01:00,886826.093,0.45534489572366227,1060765.944,0.5446551042763377,Extremadura
2021-04-01T00:00:00.000+02:00,937116.505,0.5375611440150336,806157.754,0.46243885598496637,Extremadura
2021-05-01T00:00:00.000+02:00,1100424.614,0.4293176071595157,1462770.083,0.5706823928404843,Extremadura
2021-06-01T00:00:00.000+02:00,1036798.218,0.4221093241504758,1419433.281,0.5778906758495242,Extremadura
2021-07-01T00:00:00.000+02:00,1293234.466,0.4771715886746863,1416973.972,0.5228284113253138,Extremadura
2021-08-01T00:00:00.000+02:00,980920.357,0.40250904421186334,1456094.093,0.5974909557881366,Extremadura
2021-09-01T00:00:00.000+02:00,702471.424,0.33131065945379984,1417808.754,0.6686893405462002,Extremadura
2021-10-01T00:00:00.000+02:00,617919.827,0.2949197150128026,1477293.872,0.7050802849871973,Extremadura
2021-11-01T00:00:00.000+01:00,479462.72,0.28617871096104797,1195933.463,0.713821289038952,Extremadura
2021-12-01T00:00:00.000+01:00,367906.057,0.32791202897745564,754059.667,0.6720879710225444,Extremadura
2022-01-01T00:00:00.000+01:00,605164.506,0.32382507788542214,1263636.113,0.6761749221145779,Extremadura
