datetime,value_Carbón,percentage_Carbón,value_Motores diésel,percentage_Motores diésel,value_Turbina de gas,percentage_Turbina de gas,value_Turbina de vapor,percentage_Turbina de vapor,value_Ciclo combinado,percentage_Ciclo combinado,value_Cogeneración,percentage_Cogeneración,value_Residuos no renovables,percentage_Residuos no renovables,value_Total tCO2 eq.,percentage_Total tCO2 eq.,value_tCO2 eq./MWh,percentage_tCO2 eq./MWh,value_Fuel + Gas,percentage_Fuel + Gas
2014-01-01T00:00:00.000+01:00,24435.683,0.297559367797234,6857.821,0.083509385893842,880.027,0.010716306876484543,5444.188,0.06629522651154411,22858.253,0.2783506117520524,20536.37,0.25007646702775127,1108.02,0.013492634141091583,82120.36200000001,1,0.12588947045503737,1,,
2014-01-02T00:00:00.000+01:00,35671.339,0.33884698148780384,7045.617,0.0669272900904885,1936.853,0.018398434458420453,6752.182,0.06413991045181348,22705.855,0.21568605621588127,30022.52,0.28518806873656244,1138.341,0.010813258559029927,105272.70700000001,1,0.14709495349334734,1,,
2014-01-03T00:00:00.000+01:00,40540.984,0.36081930659332595,7129.646,0.06345464939814682,1824.831,0.01624120065931319,7158.346,0.0637100826184956,22036.395,0.1961263881438259,32550.128,0.28969979156115216,1117.804,0.009948581025740425,112358.13399999999,1,0.1551785971516879,1,,
2014-01-04T00:00:00.000+01:00,29245.451,0.3458614452047905,6891.749,0.08150294106008725,1042.727,0.012331458563386681,6119.058,0.0723649720146882,15390.324,0.18200846691712746,24818.926,0.29351264286506473,1050.051,0.012418073374855305,84558.286,1,0.11405902012445483,1,,
2014-01-05T00:00:00.000+01:00,24148.871,0.2948659232637281,6835.338,0.08346180035454431,1013.711,0.01237775587676944,5794.965,0.07075849239519273,18409.772,0.22478957371774155,24624.069,0.3006682523665287,1071.076,0.013078202025495141,81897.802,1,0.1208559284339098,1,,
2014-01-06T00:00:00.000+01:00,23794.679,0.27974617209901603,6841.102,0.08042857386052246,837.029,0.009840673147381702,5368.702,0.06311805398342762,19355.777,0.22755946923058618,27733.853,0.3260577381315718,1126.962,0.013249319547494264,85058.10399999999,1,0.13214820504526556,1,,
2014-01-07T00:00:00.000+01:00,84000.56,0.5244259824421603,7393.942,0.04616130294215124,1679.354,0.010484416667200454,6694.954,0.04179743359871733,26113.327,0.16302876036550698,33111.079,0.20671659967856146,1182.982,0.007385504305702149,160176.198,1,0.215939662701952,1,,
2014-01-08T00:00:00.000+01:00,115377.839,0.6090812784408883,7216.146,0.03809413895415481,2035.539,0.010745639779544557,6597.182,0.034826619058684366,21998.721,0.11613156587847358,35000.805,0.18476975509881266,1203.066,0.00635100278944179,189429.29799999998,1,0.24172578244882753,1,,
2014-01-09T00:00:00.000+01:00,155772.938,0.6553245312895154,7486.717,0.03149603115864867,2369.159,0.00996686607544975,6740.694,0.028357570915918975,28528.334,0.12001646336683171,35583.894,0.1496986508465662,1221.769,0.0051398863470692195,237703.505,1,0.31215784534429186,1,,
2014-01-10T00:00:00.000+01:00,171339.67599999998,0.6680898481243379,7148.544,0.027873693862186053,1772.755,0.006912348887082411,6664.711,0.025987126062865934,32505.927,0.1267475247972969,35808.653,0.13962555610474667,1221.76,0.004763902161484134,256462.02599999998,1,0.3335934589923373,1,,
2014-01-11T00:00:00.000+01:00,167358.783,0.7055299719919933,6915.364,0.0291529161587799,1740.087,0.007335638502902066,6202.778,0.02614888630381922,25245.26,0.10642577139635742,28517.082,0.12021870441513294,1230.672,0.005188111231015168,237210.02599999998,1,0.3451866651220459,1,,
2014-01-12T00:00:00.000+01:00,85547.163,0.5928993228276083,7085.165,0.0491049543118323,845.622,0.005860728673937763,5644.223,0.0391182580138632,16858.502,0.11684074689522876,27113.521,0.18791491940383967,1191.958,0.008261069873690028,144286.154,1,0.21755248176619535,1,,
2014-01-13T00:00:00.000+01:00,75570.83,0.5010266624340534,7190.903,0.04767493131909523,1372.153,0.009097230213547655,6452.093,0.04277669864819691,25294.256,0.1676982595325806,33764.218,0.2238532176269043,1187.5,0.007873000225621953,150831.953,1,0.19190306135059654,1,,
2014-01-14T00:00:00.000+01:00,66736.636,0.48733850603195417,7078.788,0.0516922364567031,1418.215,0.010356392242067877,6445.233,0.04706575592524397,20255.427,0.14791350186154584,33865.402,0.2472991658862091,1141.327,0.008334441596276027,136941.028,1,0.16690305726249774,1,,
2014-01-15T00:00:00.000+01:00,86271.496,0.5169504031211446,7169.972,0.04296343621730309,2149.637,0.012880913919866743,6843.311,0.04100603958616138,28339.901,0.16981649705440752,34975.242,0.20957635243927597,1135.882,0.006806357661840615,166885.44100000002,1,0.21406736018151032,1,,
2014-01-16T00:00:00.000+01:00,82948.85300000002,0.5128673139873315,7260.455,0.04489091674571908,2048.59,0.012666297516631212,6845.526,0.04232543797140198,26614.174,0.16455369109650586,34892.493,0.21573799414962092,1125.412,0.006958348532789364,161735.50300000003,1,0.20392421519123802,1,,
2014-01-17T00:00:00.000+01:00,82949.78,0.5140433992593417,7198.02,0.044606443425609175,1547.358,0.00958904491598575,6836.746,0.04236761271353231,26577.471,0.16470174527957251,35166.093,0.21792580986218582,1091.802,0.006765944543772724,161367.27,1,0.20381570342658087,1,,
2014-01-18T00:00:00.000+01:00,79562.61200000001,0.548207850854546,7058.607,0.04863570559368833,960.74,0.00661975766494439,6522.606,0.04494251417023572,21905.031,0.15093157031360666,28066.62400000001,0.19338660756615966,1055.981,0.007275993836819161,145132.20100000003,1,0.21069045842533266,1,,
2014-01-19T00:00:00.000+01:00,40413.374,0.3860342206001287,6892.567,0.0658387673788179,874.656,0.008354836872893269,6109.912,0.0583627369705725,21992.02,0.21007086169351866,27307.904,0.2608489317636072,1098.146,0.010489644720461818,104688.579,1,0.1596801674331131,1,,
2014-01-20T00:00:00.000+01:00,69790.3,0.47198677219981316,7450.031,0.05038402305877101,1418.66,0.009594295399919286,6535.256,0.04419746562114595,27848.466,0.1883371697507568,33733.71000000001,0.22813865103351844,1088.526,0.007361622936075269,147864.94900000002,1,0.1793939617952835,1,,
2014-01-21T00:00:00.000+01:00,107395.169,0.5548208389232282,7535.71,0.03893069849428851,1483.396,0.007663464016480677,6742.142,0.03483099766414569,34751.638,0.1795325909782435,34552.4,0.17850329519767275,1106.84,0.005718114725940661,193567.29499999998,1,0.23378802674212962,1,,
2014-01-22T00:00:00.000+01:00,112728.81899999997,0.5598650256719899,7277.301,0.03614254409236558,1822.449,0.00905115005392625,6808.261,0.03381306797462864,37149.753,0.1845033736852427,34505.417,0.17137034119489641,1057.993,0.0052544973269504905,201349.993,1,0.24316454712516283,1,,
2014-01-23T00:00:00.000+01:00,100412.398,0.5581443542501027,7131.602,0.03964115460183254,1399.775,0.007780677775173116,6225.713,0.03460575219139243,29334.694,0.1630574925593786,34325.469,0.19079881678890803,1074.342,0.005971751833212507,179903.99300000002,1,0.21611637499171718,1,,
2014-01-24T00:00:00.000+01:00,74097.671,0.496092891272242,7053.47,0.04722383684369811,2697.257,0.01805846264229133,5503.802,0.03684862169514003,24179.621,0.16188549423850337,34749.302,0.23265079004807457,1081.37,0.007239903260050701,149362.493,1,0.17742605286543142,1,,
2014-01-25T00:00:00.000+01:00,29283.38,0.335807379267673,7135.293,0.0818240258684951,1096.668,0.012576048495997402,4877.857,0.05593686164686159,16809.444,0.1927624248494098,26917.071,0.3086717131038795,1083.195,0.01242154676768348,87202.90800000001,1,0.1158826187447137,1,,
2014-01-26T00:00:00.000+01:00,20917.496,0.2690390520017635,6885.851,0.08856522909173234,970.123,0.0124776394002947,4274.418,0.054977200262367625,18267.144,0.2349504503091432,25404.745,0.32675366645924253,1029.144,0.01323676247545609,77748.921,1,0.1098829143210944,1,,
2014-01-27T00:00:00.000+01:00,26105.053,0.2816923663174696,7279.764,0.07855390860124772,1527.222,0.016479827835327455,5729.256,0.06182280801646182,20023.744,0.21607065229460493,31030.559,0.33484213163113874,976.608,0.010538305303749865,92672.20599999999,1,0.11178659889207436,1,,
2014-01-28T00:00:00.000+01:00,27589.88900000001,0.306219158548321,7169.445,0.0795734051397766,2198.312,0.02439898365907439,5542.171,0.061512351142511155,15044.882,0.1669825894007322,31515.96,0.34979447550668064,1037.848,0.011519036602903973,90098.50700000001,1,0.10774202925968042,1,,
2014-01-29T00:00:00.000+01:00,45480.82999999999,0.33322956123084013,7516.007,0.05506838188348638,1505.638,0.01103152889057829,6516.685,0.04774653591919053,41740.414,0.3058242306223,32642.132,0.23916281483867313,1083.274,0.007936946614931549,136484.97999999998,1,0.16886923457555006,1,,
2014-01-30T00:00:00.000+01:00,45323.818,0.37392396088276336,7211.293,0.0594935590299596,1842.664,0.01520207810948487,6451.578,0.05322586900565387,26504.057,0.2186599101801735,32859.201,0.2710901934466964,1018.712,0.008404429345268345,121211.323,1,0.14727158181848418,1,,
2014-01-31T00:00:00.000+01:00,50109.299,0.3669635649221453,7272.845,0.05326095518371151,1838.992,0.013467421689201956,6416.235,0.046987775043076156,36398.342,0.26655462367524735,33480.879,0.24518927543901567,1034.564,0.0075763840476019105,136551.15600000002,1,0.17020216680294362,1,,
2014-02-01T00:00:00.000+01:00,18103.067,0.23730008479091408,7525.43,0.09864544925387994,1575.47,0.020651703083546087,6032.222,0.07907205956193043,16537.845,0.21678271536856128,25449.458,0.3335986405664193,1064.163,0.013949347374748903,76287.655,1,0.09963988836301019,1,4.378,5.105976120522962e-05
2014-02-02T00:00:00.000+01:00,24011.201,0.26035193896380665,7300.316,0.07915686623290943,1509.61,0.016368606075937316,5554.64,0.06022861139873508,26523.929,0.28759729028499414,26257.08,0.2847038633980778,1069.159,0.01159282364553962,92225.935,1,0.12962134190180488,1,,
2014-02-03T00:00:00.000+01:00,34739.351,0.30238399153072254,7685.706,0.06689919043138207,1802.926,0.015693326001240477,5703.263,0.04964328293552413,31213.068,0.27168993714821743,32678.847,0.2844486125973331,1061.727,0.009241659355580346,114884.88799999999,1,0.1403323014238069,1,,
2014-02-04T00:00:00.000+01:00,30140.334,0.28029477756168264,7779.359,0.07234537283088747,3368.673,0.031327504506520935,5333.66,0.0496012102350838,27773.564,0.25828462761809995,32070.19300000001,0.2982418049280819,1065.061,0.009904702319643282,107530.84400000001,1,0.1276042561339913,1,,
2014-02-05T00:00:00.000+01:00,28418.464,0.28764200485289015,7503.04,0.07594321311987266,2685.962,0.02718639172893646,6187.932,0.0626321382595961,21907.533,0.2217405808245249,31083.919,0.3146208317185913,1011.182,0.010234839495588333,98798.032,1,0.11451121699468028,1,,
2014-02-06T00:00:00.000+01:00,28855.189,0.30053922768954805,7357.615,0.07663273076246474,2473.896,0.025766692889249914,6137.679,0.06392657162863698,19605.971,0.20420463655405885,30577.153,0.3184742247768728,1003.887,0.010455915699168608,96011.39,1,0.11765471369022902,1,,
2014-02-07T00:00:00.000+01:00,25816.598,0.29148337178157896,7603.453,0.08584710183823453,1750.185,0.01976053642085385,6089.034,0.06874849123082269,16784.846,0.18951000077216015,29583.02,0.3340083157773881,942.575,0.010642182178961837,88569.711,1,0.10641407147667031,1,,
2014-02-08T00:00:00.000+01:00,22421.209,0.30702421474301167,7572.037,0.10368748241586928,1614.404,0.02210679720161286,5319.245,0.07283893652437258,13330.059,0.1825347998385375,21923.839,0.300213492195145,846.701,0.011594277081450994,73027.494,1,0.09560386371158228,1,,
2014-02-09T00:00:00.000+01:00,20552.487,0.28449833253625767,7374.269,0.10207850924191395,1197.454,0.016575787946678758,5397.915,0.07472077791230099,15352.873,0.2125225413421223,21513.729,0.29780434976735076,852.424,0.011799701253375657,72241.151,1,0.10217810171806006,1,,
2014-02-10T00:00:00.000+01:00,24026.87,0.27847004182404594,7542.674,0.08741915797792821,2248.439,0.026059278731221172,5877.305,0.06811762702185821,18781.196,0.21767298177522101,26892.91400000001,0.3116873269947552,912.307,0.010573585674970144,86281.70500000002,1,0.10242514724241002,1,,
2014-02-11T00:00:00.000+01:00,35746.588,0.31950213187700577,7394.712,0.06609375553875176,2058.675,0.01840038694999072,5769.18,0.05156479016073322,32188.378,0.2876989376626074,27803.48400000001,0.24850686201458508,921.141,0.008233135796325985,111882.15800000002,1,0.12934996911262556,1,,
2014-02-12T00:00:00.000+01:00,34110.614,0.3200634470496133,7489.121,0.07027120305227126,1951.978,0.018315613059472047,5683.597,0.053329783142010895,28631.088,0.26864848337414327,27721.117,0.26011013062050525,987.023,0.009261339701983977,106574.538,1,0.12352506750061357,1,,
2014-02-13T00:00:00.000+01:00,25489.33600000001,0.28816545328967874,7454.575,0.08427645914185077,2161.603,0.024437643582686075,6001.75,0.06785178748011829,21960.007,0.24826521065121177,24529.563,0.2773148990971255,856.989,0.009688546757328963,88453.823,1,0.10431351948466853,1,,
2014-02-14T00:00:00.000+01:00,24967.641,0.29560157638602913,7517.408,0.08900150619503647,2057.618,0.024360936798164808,6290.355,0.0744739502633725,19223.185,0.227590735911345,23486.099,0.2780610265726883,921.523,0.010910267873363876,84463.829,1,0.10691827298846607,1,,
2014-02-15T00:00:00.000+01:00,25076.828,0.2926087812431035,6918.376,0.08072701896513935,1938.252,0.022616479064338117,5658.761,0.06602921069427145,25602.041,0.29873722523223306,19573.273,0.2283905906069358,933.342,0.01089069419397863,85700.873,1,0.11970676633103737,1,,
2014-02-16T00:00:00.000+01:00,26526.734,0.3174530348913787,6583.254,0.07878368900448915,1374.238,0.016445900342011894,5148.589,0.06161464142017516,23141.81,0.27694467842817205,19799.75,0.236949287748374,986.754,0.01180876816539901,83561.129,1,0.12584091516987717,1,,
2014-02-17T00:00:00.000+01:00,52384.79,0.4092065395974434,7679.505,0.059988856820295824,2123.169,0.01658524620353664,5804.728,0.045343937776297055,33563.061,0.2621796145428455,25477.832,0.19902142337814105,982.44,0.0076743816814405915,128015.525,1,0.16365717130753707,1,,
2014-02-18T00:00:00.000+01:00,68426.694,0.4711871167210635,7613.845,0.05242903701749913,1610.155,0.011087548551213126,5874.284,0.04045039704476553,32001.921,0.220365649778802,28621.887,0.1970906911072759,1073.126,0.0073895597793809525,145221.91199999998,1,0.18227409062200287,1,,
2014-02-19T00:00:00.000+01:00,39243.138,0.3492506946720781,7517.589,0.06690400702688895,1460.56,0.012998491471559953,5752.78,0.05119780205384282,29687.974,0.26421295725399413,27510.381,0.2448331138795154,1191.386,0.01060293364212078,112363.80799999999,1,0.13487046330270255,1,,
2014-02-20T00:00:00.000+01:00,26680.725,0.3003346997440403,7255.507,0.08167246266118265,1667.82,0.01877401078595523,5790.991,0.06518696711597753,22015.248,0.24781721253341443,24218.275,0.2726158434766521,1208.072,0.01359880368277782,88836.63799999999,1,0.10806883397597064,1,,
2014-02-21T00:00:00.000+01:00,26750.431,0.29946161363617185,7087.456,0.07934156314473467,1922.099,0.021517218474291954,5391.164,0.06035217416935221,22531.959,0.252237311635243,24452.998,0.2737426637844483,1192.307,0.013347455155758168,89328.41399999999,1,0.10928523207797818,1,,
2014-02-22T00:00:00.000+01:00,26283.715,0.3247792860237409,6888.68,0.08512116997334751,1952.62,0.024127887913701577,5423.326,0.06701426895528241,18734.632,0.23149773176575417,20426.413,0.2524025173064789,1218.543,0.01505713806169437,80927.92900000002,1,0.11174862188419475,1,,
2014-02-23T00:00:00.000+01:00,20270.269,0.28841747715004795,6913.732,0.09837270246051276,1305.272,0.018572188520763953,4855.78,0.06909093397801774,16719.27,0.23789174545194652,19048.468,0.2710329638019811,1168.21,0.01662198863672986,70281.001,1,0.10537174380348681,1,,
2014-02-24T00:00:00.000+01:00,30534.163,0.3080689365692433,7259.047,0.0732388469202891,1498.348,0.015117312204387345,5131.469,0.051773031992658126,28221.123,0.28473193620535175,25290.071,0.25515961510818747,1180.488,0.011910320999883078,99114.70899999999,1,0.13014436248839448,1,,
2014-02-25T00:00:00.000+01:00,26812.131,0.3127046610925844,6952.688,0.08108784582331327,2248.043,0.02621848761057287,5508.248,0.0642416234671502,18560.323,0.21646543176608748,24430.921,0.2849330727007377,1225.933,0.014297817778348735,85742.66500000001,1,0.10525769449329717,1,,
2014-02-26T00:00:00.000+01:00,32476.146,0.3192822979908773,6453.385,0.06344507727671435,2490.045,0.024480345965333883,5231.583,0.05143319168382873,28741.061,0.28256160699536154,25136.242,0.24712159837607595,1187.625,0.011675881711808282,101716.087,1,0.12535433866158405,1,,
2014-02-27T00:00:00.000+01:00,37726.214,0.3437738441291978,6561.687,0.05979228034815748,2405.022,0.021915362568724537,5144.721,0.04688041358038764,31434.751,0.28644393499210247,25292.917,0.23047749520613806,1176.062,0.010716669175292083,109741.374,1,0.13578350507537515,1,,
2014-02-28T00:00:00.000+01:00,26064.655,0.3296971758713522,6820.966,0.08627980024728944,2107.3,0.026655670628047853,5206.282,0.0658553306072862,15630.313,0.1977110402606627,22051.465,0.2789335110833413,1175.368,0.014867471302020284,79056.349,1,0.09689398329161723,1,,
2014-03-01T00:00:00.000+01:00,25484.908,0.3500556128223973,6933.735,0.0952404008903271,1420.875,0.01951685557856531,4677.49,0.06424906962272083,15499.896,0.21290347969721626,17647.603,0.24240395464685907,1137.948,0.01563062674191413,72802.455,1,0.09821568794119456,1,,
2014-03-02T00:00:00.000+01:00,18854.096,0.2982126769414809,6679.003,0.10564088375969771,1203.033,0.01902820964627212,4174.708,0.06603078970898503,14661.797,0.23190365277351796,16577.148,0.26219849952684643,1073.872,0.01698528764319976,63223.65700000001,1,0.09315511730331964,1,,
2014-03-03T00:00:00.000+01:00,26099.989,0.3512723392310279,6895.197,0.09280049810169522,1700.839,0.02289110904166903,4888.422,0.0657918833256374,14649.073,0.1971577129889247,18967.315,0.25527570563274044,1100.458,0.01481075167830525,74301.293,1,0.09570267780526158,1,,
2014-03-04T00:00:00.000+01:00,28852.28500000001,0.3757108217841682,6736.532,0.08772227134507182,1234.253,0.01607228713148975,4234.154,0.05513662016373132,15119.907,0.19688952484249325,19633.365,0.2556632065203336,983.366,0.012805268212712103,76793.86200000001,1,0.09621118328786418,1,,
2014-03-05T00:00:00.000+01:00,31541.377,0.3269071215431457,7038.281,0.07294748679874734,1804.849,0.01870615830786414,5140.676,0.0532799691638679,28461.011,0.294981008033283,21611.045,0.2239852912727745,886.976,0.00919296488031747,96484.215,1,0.12141856322124116,1,,
2014-03-06T00:00:00.000+01:00,54855.74600000001,0.4285266218475033,7040.69,0.055001040386461926,2092.741,0.01634824601841648,5534.154,0.043232158731445335,30623.031,0.2392235086031164,26921.505,0.21030762379388054,942.257,0.007360800619176026,128010.12400000001,1,0.16789921790282775,1,,
2014-03-07T00:00:00.000+01:00,53949.126,0.4246242948771102,7038.978,0.05540258557488942,2385.201,0.018773506965899283,5693.035,0.04480889963974039,28921.772,0.22763829467963115,28095.118,0.2211318431783159,968.205,0.007620575084413647,127051.435,1,0.17109982288196876,1,,
2014-03-08T00:00:00.000+01:00,28516.284,0.37447090884035383,6865.676,0.09015886963123966,894.394,0.011745027298835971,3973.964,0.05218540784552601,17380.481,0.22823747007683406,17576.531,0.2308119647647868,943.536,0.012390351542423694,76150.866,1,0.11434922081037069,1,,
2014-03-09T00:00:00.000+01:00,20934.377,0.3061366825512487,6679.996,0.09768582150286159,992.225,0.014509935970122864,3788.459,0.0554010406061485,19568.154,0.2861575364393193,15622.942,0.22846419721831562,796.299,0.011644785711983538,68382.45199999999,1,0.10714378425947722,1,,
2014-03-10T00:00:00.000+01:00,30630.027,0.3205396543516061,6970.118,0.07294147061998699,1947.487,0.020380223949337244,4521.819,0.0473203075955671,26365.765,0.27591465067319965,24315.938,0.25446345057923336,806.53,0.00844024223106956,95557.684,1,0.1309579137248582,1,,
2014-03-11T00:00:00.000+01:00,37364.092,0.36363357492820997,6875.928,0.06691767806344597,1891.318,0.018406622210063936,4675.186,0.045499689879639475,25601.505,0.24915811647965228,25497.6,0.2481468956903737,846.412,0.008237422748614796,102752.04099999998,1,0.13538377650126945,1,,
2014-03-12T00:00:00.000+01:00,60691.98,0.47782566419556693,6744.133,0.053096304159927575,1776.604,0.013987136130877605,4624.013,0.036404679547016525,25628.226,0.20177005447184448,26766.294,0.21073002081335654,785.745,0.00618614068141039,127016.995,1,0.1700558989722281,1,,
2014-03-13T00:00:00.000+01:00,73659.739,0.49306565231247246,6857.779,0.04590479578063364,1235.843,0.008272520962242385,4520.124,0.030256934369442472,34807.154,0.23299311571210815,27576.34,0.18459128765702695,734.362,0.004915693206074106,149391.341,1,0.2014050819399628,1,,
2014-03-14T00:00:00.000+01:00,71490.139,0.49396266039245246,6804.737,0.04701747735853411,1132.932,0.00782801813777061,4065.242,0.028088877452862898,32819.665,0.2267681845826186,27629.165,0.19090431266082775,785.94,0.005430469414933494,144727.82,1,0.20285199654475042,1,,
2014-03-15T00:00:00.000+01:00,27460.358,0.3541869099925672,6567.427,0.08470744175045918,890.165,0.011481452307851688,3459.123,0.04461617312688418,18124.859,0.23377655175729944,20247.124,0.2611497740049983,781.641,0.010081697059940012,77530.697,1,0.11202462949946067,1,,
2014-03-16T00:00:00.000+01:00,18795.594,0.27699843226347476,6643.226,0.09790396553426053,866.181,0.012765267171466293,3482.826,0.051327845336862916,19341.019,0.28503658577526614,17922.194,0.26412677570721377,803.474,0.011841128211455467,67854.51400000001,1,0.10624981981988768,1,,
2014-03-17T00:00:00.000+01:00,65759.232,0.48936539498964804,6824.881,0.050789227379090196,1403.883,0.010447381119266297,4567.343,0.03398913800039824,29154.571,0.21696175151754718,25688.987,0.19117165586938323,977.65,0.007275451124666867,134376.547,1,0.19492503532004604,1,,
2014-03-18T00:00:00.000+01:00,58795.594,0.4901015614047039,6718.764,0.05600550148553163,1340.981,0.01117799544493149,3805.401,0.03172062470992336,21633.364,0.18032891163300965,26635.75100000001,0.2220272348007388,1036.288,0.008638170521161124,119966.14300000001,1,0.1649546553714759,1,,
2014-03-19T00:00:00.000+01:00,53784.828,0.45926051997286294,6733.423,0.057495681647940465,1516.197,0.012946577101655782,3805.51,0.032494674917653905,24510.956,0.20929534993756907,25760.804,0.21996761317074412,1000.086,0.008539583251573855,117111.80399999999,1,0.16605836680041094,1,,
2014-03-20T00:00:00.000+01:00,52864.783,0.4512519863406107,6657.923,0.056831803861804135,1867.845,0.015943861273891503,3929.207,0.03353957706576478,23927.11,0.2042409956528203,26852.834,0.22921487602388693,1051.656,0.008976899781221483,117151.35800000002,1,0.17063723723724952,1,,
2014-03-21T00:00:00.000+01:00,46234.322,0.43588802912677915,6827.549,0.06436877948327029,1297.696,0.012234420823683858,4176.014,0.03937063275343018,20765.297,0.19577110665886308,25818.96700000001,0.24341610632290345,949.418,0.008950924831070052,106069.263,1,0.15130793725057762,1,,
2014-03-22T00:00:00.000+01:00,29040.007,0.38951802682018766,6615.785,0.08873852954190387,970.592,0.013018697987485318,3564.867,0.047816102789383,15983.785,0.21439293710632068,17611.634,0.2362275231117998,767.022,0.010288182642919955,74553.69199999998,1,0.10885224214367002,1,,
2014-03-23T00:00:00.000+01:00,27963.211,0.3767194625428724,6390.671,0.08609491035948343,717.136,0.00966123269928283,3548.302,0.04780260830488313,18105.262,0.24391349655223396,16767.219,0.2258874250892946,736.408,0.009920864451949798,74228.20899999999,1,0.11196031810975941,1,,
2014-03-24T00:00:00.000+01:00,33095.25100000001,0.3782880621571437,6577.593,0.07518374493151275,1528.16,0.017467300219782607,3682.536,0.042092426108625645,19287.142,0.22045747807531826,22548.179,0.2577320516192006,768.042,0.008778936888416314,87486.90300000002,1,0.11702316963816234,1,,
2014-03-25T00:00:00.000+01:00,22100.401,0.30276845354625703,6677.101,0.09147415668802417,1670.362,0.02288342730081834,3576.511,0.04899706139093029,17834.627,0.24432870862226985,20371.951,0.2790892391495577,763.445,0.010458953302142445,72994.39800000002,1,0.09333977509047459,1,,
2014-03-26T00:00:00.000+01:00,26829.863,0.3203655012905076,6575.453,0.07851505975103833,1497.116,0.01787651013462274,4524.4,0.05402419214882955,22610.768,0.2699868435736466,20999.132,0.2507428923452028,710.934,0.008489000756152417,83747.666,1,0.10332535833449479,1,,
2014-03-27T00:00:00.000+01:00,54316.98299999999,0.407151145073507,6522.976,0.0488951521421395,1747.017,0.013095351264500149,5036.868,0.03775553170514102,38590.94600000001,0.28927136570471673,26442.754,0.19821052229644381,749.874,0.005620931813551777,133407.418,1,0.17745902747447473,1,,
2014-03-28T00:00:00.000+01:00,44667.609,0.4152508870152854,6719.856,0.06247090961629461,2375.441,0.02208320535586484,5777.761,0.053712755930417556,21231.746,0.19738019465924933,26024.921,0.24193978078729775,770.429,0.007162266635590441,107567.763,1,0.13837122975676663,1,,
2014-03-29T00:00:00.000+01:00,31546.888,0.3854457598231745,6712.713,0.0820171790878359,1640.41,0.020042835251183375,4499.727,0.054978503506014714,17113.006,0.20908989820259116,19561.529,0.23900640876868942,770.934,0.00941941536051097,81845.207,1,0.1098324176660463,1,,
2014-03-30T00:00:00.000+01:00,27693.76300000001,0.3630743369536458,6376.874,0.08360291446803174,1114.155,0.01460693831634903,3795.509,0.049760370722338985,18249.39,0.23925550218865135,18319.318,0.24017228125672146,726.729,0.009527656094261585,76275.73800000001,1,0.12452175619155853,1,,
2014-03-31T00:00:00.000+02:00,47330.224,0.42161835242821305,6547.54,0.05832558551292345,2190.188,0.019510227884576313,3917.056,0.034893194190017914,27678.203,0.24655785163902086,23836.99900000001,0.21234034821413408,758.243,0.006754440131114223,112258.45300000002,1,0.15322656194841316,1,,
2014-04-01T00:00:00.000+02:00,42429.367,0.44405201763428764,6462.82,0.06763778164796158,1486.529,0.015557531219399998,3488.974,0.036514472256292944,18428.901,0.19287091112701593,22313.877,0.23352981210144677,939.975,0.009837474013595101,95550.443,1,0.12306163814236047,1,3.295,2.819843292878638e-05
2014-04-02T00:00:00.000+02:00,52201.555,0.44215249788560845,6535.374,0.05535528469825583,1737.012,0.014712668897646372,3876.736,0.032836349531025696,28934.29,0.24507638897053127,23782.999,0.2014444285244171,994.366,0.008422381492515327,118062.332,1,0.15512111124025352,1,0.001,7.89513698011342e-09
2014-04-03T00:00:00.000+02:00,52247.07599999999,0.462800646256444,6321.038,0.055991276361791825,1884.379,0.016691686612128723,3841.322,0.034026139646151615,24093.023,0.2134141748845691,23566.142,0.20874710284975817,940.285,0.008328973389156565,112893.26499999998,1,0.14453831686319535,1,3.368,2.5562365785720598e-05
2014-04-04T00:00:00.000+02:00,35486.038,0.3947765399302871,6621.28,0.07366068898166685,1246.676,0.013869072610871086,3623.182,0.04030732462997693,20698.831,0.2302712092790343,21264.638,0.23656572234156148,948.278,0.01054944222660227,89888.923,1,0.11191462224128083,1,0.001,7.57181117072028e-09
2014-04-05T00:00:00.000+02:00,28604.184,0.3603365439032246,6587.115,0.08298010715471169,866.38,0.010914080782967826,3196.107,0.04026243679333427,21422.634,0.2698681387612285,17718.322,0.22320367234543279,987.115,0.012435020259100262,79381.857,1,0.11562329907329176,1,,
2014-04-06T00:00:00.000+02:00,29009.139,0.3567991692396287,6554.175,0.08061336101878595,705.181,0.008673404438634687,3104.423,0.038182985967573725,23437.049,0.2882650054739119,17515.805,0.21543640687037743,978.058,0.012029666991087627,81303.83,1,0.13137259253593705,1,,
2014-04-07T00:00:00.000+02:00,46239.147,0.42816827519942013,6556.554,0.060712807211427564,1727.195,0.015993593136202588,3620.976,0.03352975020189053,25642.228,0.23744357859867696,23217.46700000001,0.21499061822852097,989.364,0.009161377423861196,107992.93100000001,1,0.14960949310875457,1,,
2014-04-08T00:00:00.000+02:00,53561.16699999999,0.45837358884280005,6614.413,0.056605790999633594,2876.06,0.02461316692235671,3652.153,0.03125492910961031,24879.601,0.21291828834399593,24330.817,0.20822182436330058,932.959,0.007984212985374085,116850.46499999998,1,0.15707404440987796,1,,
